504,61,5,1,37,87,78,59,86,95,38,18,74,10,31,22,66,5,1,2,7,89,46,10,6,59,80,24,68,45,98,18,36,52,9,62,22,35,2,58,37,90,66,3,11,32,30,39,84,95,9,21,5,4,69,6,66,46,56,9,95,35,95,80,99,0,94,70,70,99,97,21,21,83,48,63,4,84,87,9,88,28,17,15,82,97,61,15,86,94,67,26,98,41,20,38,26,69,42,40,17,65,85,97,27,34,72,83,82,8,83,71,3,78,95,33,8,31,24,7,11,94,61,91,96,81,40,83,15,40,78,79,70,27,92,75,99,60,41,84,25,50,89,37,31,34,83,16,30,86,75,38,87,66,0,69,41,10,72,49,85,87,73,15,77,10,11,56,82,9,5,96,2,7,49,78,33,91,4,17,49,54,85,32,4,27,28,90,90,27,13,97,26,14,40,79,1,53,69,84,6,81,22,66,65,97,88,41,25,61,99,4,14,6,72,66,11,14,90,0,97,65,7,65,4,53,90,21,35,47,67,22,74,78,39,73,68,31,12,45,8,3,79,43,8,83,45,75,11,74,88,0,44,47,25
508,50,97,36,43,52,42,48,79,43,48,68,60,15,82,55,23,58,11,20,95,59,15,36,45,17,36,48,22,42,82,91,28,68,89,67,10,68,4,59,80,80,68,62,77,59,84,98,53,9,67,16,75,79,6,21,9,1,55,3,35,82,3,6,40,64,71,73,39,24,6,90,92,61,88,62,31,39,89,75,43,41,98,40,80,34,85,92,74,38,98,13,35,98,37,48,92,80,61,17,87,35,80,99,91,38,26,61,55,93,81,82,90,86,49,9,84,91,63,28,11,5,5,0,38,53,51,99,96,24,71,80,56,95,75,27,6,70,31,65,41,70,60,85,62,88,38,56,84,24,37,79,28,46,61,0,5,83,31,55,24,26,1,48,52,2,84,42,36,99,0,94,4,92,79,89,11,62,92,32,49,29,20,54,77,54,17,30,38,51,50,78,44,34,22,1,69,96,36,31,36,5,18,15,46,9,43,51,67,98,34,71,12,98,62,69,87,63,8,2,74,82,10,2,71,82,49,63,4,27,97,6,42,60,83,21,77,47,70,14,77,56,89,58,44,51,83,20,56,15,36,85,60,37,5
104,41,41,4,8,30,81,12,47,60,29,8,64,53,81,56,89,38,28,18,29,96,34,69,8,30,73,31,96,97,27,95,55,11,3,54,31,10,29,70,78,92,10,44,55,47,41,22,97,75,12,0,15,82,24,22,51,63,23,66,38,76,32,61,71,15,1,0,77,24,83,91,92,42,30,4,49,15,4,16,31,73,60,95,20,50,35,97,48,52,84,77,97,14,18,85,56,2,60,99,54,29,49,63,46,9,69,39,10,56,66,87,65,90,83,40,52,98,17,64,6,42,94,38,1,77,89,85,50,90,6,90,48,4,72,16,17,67,37,50,2,54,7,44,13,63,10,61,78,99,44,21,4,6,21,55,0,0,54,85,88,25,90,98,55,4,81,94,89,53,19,41,79,53,91,45,73,13,5,9,7,99,68,42,42,72,29,32,63,88,47,68,22,2,49,55,84,21,52,92,64,33,92,24,10,41,87,52,49,28,89,33,95,48,95,9,63,43,71,28,16,97,84,66,38,13,48,60,96,25,19,11,97,15,22,80,35,86,47,43,3,30,1,91,52,71,40,89,76,33,44,40,38,11,61
580,48,66,84,34,12,90,66,30,26,56,42,45,61,57,5,46,13,71,47,27,43,2,31,77,10,51,43,92,23,40,53,21,23,13,20,53,75,52,13,35,88,42,50,42,56,89,98,6,36,37,26,55,55,31,49,92,70,83,57,41,48,62,0,39,5,7,82,41,28,39,82,58,43,28,78,56,85,0,59,42,35,66,87,30,94,93,24,5,47,51,26,40,65,86,72,86,65,15,82,91,31,82,13,66,54,50,89,68,82,5,77,19,10,99,37,77,39,88,4,44,62,67,40,90,86,81,9,66,25,63,35,95,40,17,97,99,90,25,31,57,30,67,33,91,67,91,6,31,19,49,49,84,7,99,1,50,0,70,87,19,83,90,54,72,34,59,90,49,31,93,18,26,6,34,32,96,96,73,84,16,22,80,9,92,27,23,91,24,96,13,95,45,27,64,28,22,71,14,70,34,45,42,91,49,64,28,70,29,85,47,45,26,63,39,27,62,15,86,73,50,66,29,56,1,45,89,65,7,3,57,55,29,17,50,57,24,37,25,12,50,42,50,96,46,77,96,86,17,51,7,34,36,56,56
516,36,84,52,26,26,98,89,35,11,14,77,28,91,27,71,46,2,77,41,65,7,73,59,61,29,32,44,74,65,26,32,2,47,99,72,12,52,7,10,7,39,63,9,66,7,25,76,97,50,21,46,97,5,5,85,44,62,94,72,63,93,38,21,44,17,25,65,76,98,13,33,15,95,49,52,25,49,48,62,79,84,24,60,51,49,32,70,65,62,62,83,19,56,10,51,36,26,86,80,54,22,50,36,97,89,15,16,80,74,1,41,91,10,60,57,16,92,44,80,83,99,95,36,33,22,96,7,64,57,77,7,66,64,81,32,38,6,83,74,85,37,63,14,80,80,78,17,52,30,61,56,88,82,67,75,87,5,0,0,12,12,32,51,65,87,78,19,61,0,90,88,83,38,59,17,55,63,90,68,70,92,49,67,79,77,17,91,67,47,19,7,88,16,26,79,53,13,65,44,44,19,9,86,29,65,26,78,11,70,37,27,96,57,97,76,38,63,66,55,0,57,93,82,76,44,66,84,45,92,66,41,33,64,5,67,89,15,8,90,79,93,8,53,45,99,47,57,27,82,37,42,91,61,80
524,72,68,79,96,71,5,27,27,0,8,98,39,37,45,69,46,41,64,76,92,36,45,19,13,64,47,30,76,33,43,32,2,75,72,24,5,78,89,42,70,11,70,63,86,83,83,95,33,84,89,21,83,1,20,87,29,54,0,49,52,63,83,14,20,93,80,37,35,5,11,84,43,12,60,22,84,45,33,5,11,46,83,63,68,44,43,20,59,97,41,3,93,38,4,46,61,82,86,14,86,51,1,66,49,51,71,45,56,50,50,25,21,34,40,53,39,68,99,44,25,50,93,23,87,94,56,44,89,25,81,59,35,11,99,85,80,21,45,15,65,6,32,44,73,96,27,53,90,18,29,83,30,60,82,79,81,64,44,0,42,32,56,67,16,81,21,10,90,40,23,98,8,22,88,82,6,10,72,70,38,58,2,27,44,4,43,30,59,5,34,80,6,9,76,61,90,49,56,9,86,62,7,97,16,78,53,5,62,84,42,67,64,82,52,89,83,30,8,89,42,72,9,47,46,15,60,16,0,88,46,55,2,74,74,34,15,99,1,62,47,71,58,70,70,17,99,3,5,8,6,78,86,9,34
530,55,43,77,68,61,63,46,26,95,61,58,84,86,93,18,36,59,3,1,86,80,23,26,62,13,14,91,48,75,5,32,30,67,42,17,61,74,74,26,69,25,78,9,52,0,12,64,33,40,27,9,96,87,10,62,76,36,36,97,15,93,47,1,75,60,24,46,89,81,14,98,22,27,25,14,73,56,79,48,57,43,94,16,0,19,22,1,42,25,69,77,72,4,89,78,17,89,4,85,54,51,18,73,52,74,57,86,74,2,42,75,63,36,50,46,21,1,6,35,13,67,41,75,93,66,97,99,37,2,8,19,13,94,74,98,21,30,9,90,28,94,47,33,37,69,50,67,21,48,23,43,59,53,0,3,80,97,33,50,0,53,58,73,7,17,15,78,22,65,61,80,33,68,36,19,64,79,38,80,33,15,32,38,93,15,54,87,20,28,40,25,26,98,58,68,38,20,5,7,67,94,4,72,57,79,20,59,33,3,38,84,19,72,61,7,14,58,99,37,30,18,50,70,79,10,5,42,19,1,37,33,95,75,91,31,3,58,61,7,21,16,52,61,67,82,67,94,88,75,51,38,3,6,88
532,0,9,59,17,95,70,2,77,41,2,65,98,66,28,78,27,80,48,77,84,17,85,71,49,49,41,86,78,22,94,71,7,92,5,30,51,29,24,77,98,56,48,95,37,71,26,11,12,75,3,81,84,47,46,59,71,69,22,12,96,35,69,30,0,5,68,10,7,52,44,75,30,70,86,49,31,54,9,7,31,81,2,21,85,11,34,86,16,39,55,56,0,34,9,4,97,82,45,65,18,32,22,86,16,19,65,7,66,95,17,85,65,56,84,83,31,7,91,27,61,8,70,81,3,46,14,49,3,74,36,69,57,55,43,84,20,68,88,22,96,36,11,40,18,13,97,3,84,57,37,11,24,87,36,7,72,33,20,65,2,0,39,20,86,93,83,82,14,97,47,9,84,33,63,41,33,23,4,79,22,98,95,36,27,22,10,32,50,70,2,55,10,14,37,36,9,31,51,64,26,36,96,78,22,25,63,98,86,36,71,72,95,38,74,64,5,50,76,91,2,21,0,37,34,60,54,60,40,1,59,85,76,3,96,11,98,57,16,81,46,63,80,28,9,39,15,14,63,51,94,99,73,67,34
528,53,74,63,83,63,78,16,14,0,84,94,97,8,2,22,78,33,28,37,29,25,78,72,71,74,11,90,93,93,33,6,29,58,35,95,96,4,62,89,98,71,35,47,97,42,91,13,44,13,25,41,9,95,61,56,94,26,5,52,26,43,29,4,83,41,43,11,5,42,16,36,33,90,20,65,18,74,45,18,18,2,57,29,6,36,67,9,24,97,61,35,54,55,55,44,61,21,84,74,61,90,2,91,76,95,16,58,65,97,43,10,81,78,94,28,27,40,94,47,25,55,35,16,89,55,92,5,68,64,99,94,24,98,96,58,15,46,1,58,88,51,11,14,34,33,83,25,52,85,32,33,1,18,92,86,54,40,83,11,76,12,0,83,79,52,77,18,85,80,77,88,85,33,1,43,21,1,67,22,5,56,52,1,73,63,46,40,14,68,6,86,12,1,1,48,10,45,60,97,29,91,30,93,27,84,59,98,11,30,50,79,47,55,30,11,69,63,74,37,49,60,59,46,16,37,73,22,71,21,96,94,48,4,67,63,7,66,4,40,76,68,97,92,26,68,30,2,44,51,85,15,57,50,38
540,69,8,63,43,93,81,62,58,47,0,68,18,23,74,44,72,21,24,4,21,7,99,19,7,34,67,71,80,74,14,12,10,99,46,92,17,44,25,53,88,75,73,31,28,96,93,79,41,30,90,98,6,9,39,53,59,40,23,63,1,54,64,88,26,54,4,29,66,47,73,89,40,90,0,52,4,67,94,89,50,62,75,67,28,94,80,18,52,17,6,20,69,3,93,54,21,80,83,7,56,68,51,18,91,76,58,20,74,0,33,64,0,89,52,73,27,11,8,28,41,58,72,19,69,40,80,20,23,72,64,88,16,48,69,55,55,36,89,65,18,68,53,3,17,20,48,40,65,24,31,91,47,52,40,15,49,59,1,15,91,68,53,0,7,33,3,58,41,53,17,51,24,60,22,64,32,63,22,75,5,55,15,96,18,44,95,9,42,34,59,24,77,59,72,24,96,17,43,63,81,41,85,8,43,88,83,78,15,99,81,38,55,6,57,38,3,8,70,7,15,88,0,29,10,98,86,3,56,75,12,54,30,32,18,81,54,97,42,7,92,80,12,45,96,2,41,75,61,65,33,6,24,55,85
554,4,35,47,7,41,54,64,95,41,93,24,24,74,83,41,8,86,27,22,48,48,49,52,56,68,27,33,23,7,97,92,51,69,43,31,87,90,19,61,98,3,13,26,0,35,84,49,6,12,47,51,61,78,58,54,7,39,10,0,23,72,20,16,29,22,79,99,72,3,21,25,62,43,89,54,0,73,31,85,1,41,85,61,59,91,0,49,72,50,62,20,8,12,30,16,47,36,29,35,4,88,40,44,36,47,52,21,14,7,1,90,49,74,0,34,5,88,99,47,52,62,95,28,5,40,77,74,92,82,40,97,67,6,34,98,44,40,80,16,29,37,60,70,9,8,21,75,89,81,86,97,32,33,79,26,78,38,19,77,18,2,19,87,0,54,81,31,70,95,58,37,5,70,85,72,68,51,75,51,3,10,63,19,98,93,52,26,10,80,39,90,87,86,61,86,15,74,60,87,60,68,29,94,7,16,79,27,84,32,83,60,59,91,47,34,38,85,75,48,93,5,64,94,34,86,97,44,7,68,10,78,28,23,48,48,37,48,36,58,69,20,12,95,27,60,47,46,58,47,32,45,98,80,3
558,60,33,67,92,53,62,68,90,20,92,52,37,58,40,27,12,67,38,26,54,42,50,99,39,87,51,47,42,56,7,95,12,69,32,3,72,62,60,68,78,26,27,45,45,36,27,72,48,41,6,33,46,64,54,27,5,31,9,61,61,93,38,0,44,16,55,88,22,41,94,60,11,90,55,64,53,48,0,71,35,10,57,67,21,80,62,98,39,94,83,93,99,47,77,77,80,81,9,98,77,6,40,40,73,73,85,41,40,23,22,56,20,53,24,93,14,79,12,68,61,42,2,25,39,80,27,48,3,31,39,26,95,24,25,56,33,10,10,46,17,90,65,84,70,86,61,89,91,16,0,2,67,16,1,24,38,2,63,39,42,41,3,92,60,0,87,18,78,31,80,1,27,95,92,63,32,68,69,14,42,41,84,65,17,44,91,95,57,85,80,22,82,43,84,31,15,9,26,79,44,96,8,86,71,94,88,84,91,77,5,41,6,21,53,6,65,87,48,24,18,40,82,21,63,42,70,89,28,74,12,65,6,76,54,73,41,67,43,30,5,87,94,75,61,70,51,60,89,67,82,98,33,81,26
562,18,62,96,42,82,53,86,80,64,49,98,8,75,78,99,28,71,79,84,24,76,77,46,27,8,86,31,37,87,88,13,26,75,67,31,26,71,7,5,61,66,64,10,62,78,34,59,21,43,32,79,23,31,27,30,96,59,25,89,75,54,68,25,1,58,16,91,75,10,35,92,95,56,24,88,34,18,2,3,75,63,76,20,18,62,87,14,89,68,76,36,34,92,99,81,88,30,49,38,34,92,54,21,98,22,24,58,28,7,57,35,97,50,35,44,43,92,78,52,85,67,56,48,72,83,24,44,19,68,7,60,43,36,64,85,68,29,75,63,73,83,75,34,41,66,67,37,46,89,91,44,93,80,50,35,45,32,79,55,3,13,48,88,66,12,0,25,79,58,4,46,28,58,63,82,91,25,99,19,16,14,62,25,89,26,68,23,10,48,90,65,74,0,6,5,19,39,90,61,97,7,39,80,25,12,43,97,77,39,66,27,6,2,69,21,18,34,36,98,70,54,10,68,89,75,1,0,73,8,86,22,9,15,56,4,83,49,6,73,87,71,26,94,54,2,29,55,66,9,49,21,85,30,83
566,25,28,11,38,79,6,45,64,49,45,53,61,7,12,11,5,16,60,50,25,62,94,53,4,10,9,6,34,39,46,86,42,33,62,45,36,59,88,80,22,62,87,32,58,72,27,48,60,8,97,81,76,71,58,62,74,94,52,53,85,31,21,4,0,31,21,26,21,26,81,17,78,84,0,15,95,46,33,44,20,70,61,80,78,8,42,52,34,10,85,14,98,20,19,80,50,8,80,17,38,22,24,2,76,5,94,91,55,97,81,98,1,88,51,42,69,10,77,50,30,70,23,39,31,82,46,48,9,13,10,40,10,56,89,96,85,87,99,90,97,91,12,33,93,48,82,45,7,45,0,39,41,64,27,99,83,10,47,23,87,83,42,56,19,46,97,0,34,31,44,37,58,56,69,71,81,22,82,37,38,90,3,72,97,65,65,73,3,26,72,88,35,64,6,43,64,7,64,76,62,94,72,63,22,22,65,48,49,33,59,7,9,63,64,97,34,68,85,23,77,77,9,12,75,68,57,97,90,1,18,73,50,32,69,40,5,82,90,2,93,53,35,8,52,26,20,81,20,24,43,6,99,52,44
579,62,75,92,28,14,90,26,70,46,14,80,49,29,2,40,49,13,64,14,52,72,52,2,71,63,58,33,42,16,70,4,31,26,78,37,43,90,22,86,18,52,13,76,84,91,39,40,26,25,10,44,86,25,92,46,34,18,76,30,84,40,79,94,11,59,6,37,46,24,68,14,55,32,64,2,62,32,62,35,88,25,33,52,4,41,31,45,29,22,66,11,45,4,53,23,35,28,17,91,78,92,36,28,95,75,53,38,1,18,36,24,10,42,82,31,10,26,10,76,65,3,9,67,46,22,64,68,7,16,57,81,23,80,51,28,98,71,67,13,47,13,44,48,10,32,64,99,19,83,0,59,68,28,48,91,25,91,0,19,79,97,75,59,15,56,4,40,0,82,60,76,32,74,3,69,24,42,32,82,63,55,96,52,92,23,87,32,17,41,98,55,36,54,66,12,52,55,1,69,0,33,19,53,54,39,52,47,16,72,84,15,90,99,1,7,98,54,89,42,73,93,20,70,46,94,39,11,26,34,97,6,57,56,44,83,67,12,73,61,16,82,59,84,93,66,40,33,76,23,58,70,39,55,77
512,63,54,64,26,32,60,5,14,77,22,23,36,52,34,84,14,51,22,40,21,51,60,88,8,59,35,96,55,36,1,63,58,8,71,60,75,98,87,85,93,29,42,56,62,15,4,46,78,50,68,68,27,85,92,8,7,95,95,47,16,27,78,30,73,27,25,84,57,17,18,91,51,39,73,84,98,49,18,2,5,63,2,45,2,56,49,86,96,65,99,44,68,65,61,33,99,90,75,87,42,2,68,26,81,72,0,33,65,11,78,38,15,70,29,64,68,78,67,0,97,34,57,3,89,44,13,69,78,5,93,80,47,48,15,28,47,28,38,95,95,94,53,33,13,53,2,61,85,67,3,69,41,26,46,62,67,50,81,88,13,67,15,1,78,56,87,45,21,0,77,43,55,65,18,50,48,34,44,72,34,33,41,32,38,54,2,95,76,26,96,47,16,40,87,51,11,4,5,34,26,64,34,24,28,62,34,58,63,97,28,45,28,11,69,37,32,74,21,19,4,60,33,10,6,10,39,12,53,44,87,65,34,56,16,57,93,66,24,93,15,7,66,46,96,46,8,51,86,71,37,69,46,94,19
490,5,26,62,0,59,33,15,9,25,68,57,27,25,60,96,30,47,69,51,58,71,41,39,73,70,52,48,45,30,72,52,5,29,8,61,63,16,6,69,83,73,64,2,32,66,13,41,37,69,49,6,90,99,53,92,92,62,53,96,44,57,37,87,9,17,51,22,49,24,86,10,52,68,34,91,10,73,76,98,32,71,20,81,69,5,74,28,31,49,91,76,99,81,46,77,33,91,28,12,82,20,49,5,20,46,63,95,12,74,4,38,78,85,38,83,27,20,67,0,64,96,74,97,20,72,39,7,40,17,80,66,49,81,33,9,72,87,26,63,72,94,85,9,13,19,38,50,4,73,79,31,36,38,63,75,82,99,33,65,15,16,3,31,72,36,81,23,76,89,0,96,99,61,0,36,53,60,47,84,16,26,50,3,37,56,90,99,22,33,95,40,50,59,6,77,55,88,61,77,29,79,57,4,87,71,48,95,82,84,90,0,62,73,12,62,0,67,1,25,88,37,10,80,1,41,83,34,32,59,61,96,3,39,53,39,59,86,74,71,16,16,18,25,1,39,69,57,86,82,85,46,84,73,24
586,75,33,7,67,80,84,98,14,4,83,54,10,81,21,55,67,91,76,26,71,13,28,32,13,26,59,17,23,14,69,77,5,2,19,44,93,17,65,16,66,33,64,83,56,71,23,23,16,32,38,63,48,41,58,89,69,27,73,79,28,89,53,96,86,86,45,93,21,6,27,55,0,46,59,39,89,23,5,48,18,12,96,42,83,16,6,74,91,19,18,14,32,59,54,47,45,45,54,74,69,19,50,6,43,59,16,99,94,85,19,72,8,50,92,17,16,33,99,38,48,2,58,70,91,81,4,71,9,27,7,31,92,18,98,25,36,44,2,66,64,22,70,90,69,34,27,90,69,61,18,64,45,11,92,85,55,81,88,86,20,52,50,94,36,62,73,80,60,34,76,0,57,74,34,48,57,5,69,18,80,47,22,74,68,1,48,55,87,7,43,81,50,29,68,28,71,75,16,61,26,24,36,64,86,4,63,38,13,83,45,93,93,0,17,81,67,36,80,66,26,62,79,74,6,75,36,73,17,30,7,42,40,42,64,2,64,56,26,4,31,40,48,24,42,26,84,84,32,19,71,2,32,85,73
585,14,40,6,98,29,5,66,89,76,83,47,34,88,71,19,11,60,33,84,41,24,91,61,89,36,72,94,74,18,99,16,85,40,58,28,54,6,43,62,38,28,50,62,86,3,98,73,46,7,3,6,3,13,99,96,52,0,39,64,94,10,73,48,71,65,2,25,6,5,96,72,43,69,68,73,80,91,17,3,56,20,71,41,5,26,13,5,4,84,68,20,2,34,78,21,36,52,45,31,38,1,43,96,35,11,11,52,34,7,40,56,12,71,93,47,68,6,77,53,11,96,12,7,70,17,72,84,25,75,61,26,3,10,85,96,1,25,69,49,94,34,12,69,49,49,7,14,43,32,3,64,30,81,74,30,2,51,71,3,60,67,12,76,23,23,3,67,92,58,65,57,0,78,83,59,9,77,83,77,2,59,68,11,83,86,45,70,99,58,66,84,64,51,44,89,73,33,59,90,62,80,26,19,70,82,14,42,64,47,53,70,62,85,83,89,54,87,3,7,76,56,72,69,46,81,18,73,49,49,51,66,45,50,1,0,69,13,96,50,79,63,8,69,88,19,76,99,45,17,56,67,79,38,82
591,38,16,8,82,91,58,96,73,67,38,84,40,88,56,86,95,42,11,8,96,55,0,23,2,56,65,67,99,39,48,75,2,52,22,80,21,58,64,34,39,70,64,49,0,71,35,52,2,3,83,4,60,54,4,62,18,4,70,76,82,35,97,37,43,29,79,58,74,77,84,26,41,39,37,69,59,75,58,96,44,9,11,63,10,89,31,87,21,49,26,1,13,94,44,27,83,69,97,76,43,33,2,69,66,4,18,49,64,19,87,33,44,64,66,13,17,32,71,24,55,3,19,58,21,49,55,44,36,39,95,85,77,32,7,31,25,69,97,28,59,13,0,10,5,54,76,71,20,53,85,11,24,14,86,50,84,25,9,76,0,68,2,46,48,52,80,35,88,39,56,49,39,0,31,89,4,22,58,74,70,88,71,43,64,12,16,46,84,44,43,1,26,64,85,3,72,1,84,52,30,79,35,33,14,9,53,31,54,80,90,87,62,89,84,66,44,27,19,60,6,4,23,29,44,8,63,30,22,71,22,67,44,23,77,64,62,84,51,43,22,73,60,44,75,10,71,65,17,57,1,28,59,64,53
598,79,15,20,39,95,7,6,97,95,11,81,49,73,82,93,40,8,37,89,87,50,62,50,16,31,73,84,36,13,57,55,32,70,91,62,30,29,33,68,88,55,19,88,19,25,98,99,60,2,11,25,60,39,4,60,40,33,22,68,70,22,7,66,20,47,46,60,99,61,79,70,69,51,94,7,6,71,63,22,96,92,27,31,17,52,60,64,25,27,8,20,77,56,10,65,75,70,14,35,45,91,22,84,4,19,35,67,65,80,44,42,44,33,0,77,19,74,48,90,63,89,38,5,21,85,20,99,6,18,25,28,99,76,9,43,22,61,43,70,64,50,76,79,15,69,65,41,54,7,52,69,68,74,47,6,38,26,91,2,49,25,8,37,2,72,6,72,15,41,51,20,84,33,0,60,92,82,44,24,80,55,47,38,26,13,29,99,76,28,11,19,27,87,77,53,78,41,35,81,77,96,18,22,66,47,38,45,76,34,82,1,77,58,96,75,97,24,44,62,32,39,29,93,18,4,57,43,33,88,49,39,50,70,20,66,76,85,1,94,72,46,77,87,16,44,27,23,54,90,14,87,45,85,35
600,68,23,65,64,26,2,82,61,66,89,24,31,27,84,80,6,61,99,25,88,76,30,42,52,70,88,62,95,63,4,71,40,88,84,93,17,16,43,46,11,44,45,48,94,8,88,12,88,15,74,21,93,84,23,52,49,6,2,63,21,7,69,11,42,86,71,42,31,67,39,72,52,57,73,47,92,17,73,50,18,46,97,62,12,49,65,88,55,43,98,45,39,44,63,51,57,46,14,45,37,17,95,99,59,5,99,78,18,75,22,44,25,26,99,47,87,75,96,34,31,99,85,94,55,82,33,44,78,96,45,2,45,65,97,60,82,11,9,84,90,29,24,19,40,29,34,98,85,96,24,69,73,72,17,73,3,16,94,69,45,76,59,29,58,60,84,76,75,47,23,70,48,36,53,0,72,36,19,4,89,80,21,30,38,91,19,39,47,51,68,98,23,50,23,63,83,98,31,30,57,87,3,40,95,75,78,85,76,56,63,37,70,2,14,99,29,61,86,75,8,82,26,26,21,76,63,5,60,48,89,5,57,20,48,87,9,93,21,15,59,50,58,82,59,83,4,36,0,66,78,97,62,94,49
459,42,43,98,6,62,38,3,23,31,96,3,86,32,98,27,42,1,80,76,11,86,27,91,41,91,49,19,10,88,11,98,26,33,63,65,62,57,75,47,73,10,37,99,88,79,4,86,23,29,49,41,95,56,1,84,36,57,54,20,39,90,99,88,98,42,51,10,8,89,82,21,74,1,38,21,29,63,98,65,89,49,12,0,58,3,11,19,20,63,97,2,22,79,34,43,17,30,98,56,74,56,96,82,53,86,30,59,4,41,55,70,32,98,9,40,73,16,28,84,89,63,45,79,95,28,8,64,20,19,9,0,51,77,7,39,76,49,68,62,67,36,7,50,83,67,85,37,87,4,69,18,26,58,3,79,67,53,98,32,91,53,63,48,79,60,81,54,19,2,45,20,8,5,96,79,0,40,64,30,35,69,45,52,94,7,18,97,72,34,65,92,1,5,7,10,71,70,7,87,0,96,51,35,72,10,85,96,13,19,25,92,0,72,28,32,31,88,69,38,32,36,7,26,93,66,71,69,73,56,44,6,84,61,66,12,14,25,49,43,11,88,30,96,15,75,3,40,34,75,93,41,7,12,81
604,41,71,29,8,70,63,0,6,70,21,69,12,45,82,33,36,98,65,90,18,54,64,98,19,50,9,24,28,89,17,50,74,26,60,5,98,51,99,73,77,1,73,36,61,90,72,27,52,6,54,39,33,44,17,2,50,18,28,92,95,83,37,7,95,34,46,86,50,83,87,37,33,55,59,71,79,16,42,24,31,13,48,12,30,26,52,92,66,56,5,16,89,61,64,45,17,31,10,64,71,14,31,33,49,75,98,24,29,95,86,13,37,6,6,13,84,21,1,11,6,42,83,18,28,46,47,67,67,96,37,66,61,73,89,96,2,66,42,74,56,39,93,47,58,96,93,69,35,67,43,77,7,21,1,44,43,28,62,45,70,70,19,56,50,94,44,91,61,28,31,65,78,63,12,9,14,0,84,83,81,97,73,14,95,36,56,22,64,90,21,55,80,23,11,89,94,43,40,86,87,47,67,91,41,48,48,11,99,80,58,89,79,11,49,90,12,58,91,49,32,36,92,40,18,30,21,87,72,30,79,53,98,71,74,85,44,81,46,55,34,2,67,35,69,62,6,97,84,52,63,27,6,73,82
608,77,60,16,30,23,60,20,38,95,28,53,39,99,45,11,52,40,52,73,71,64,29,44,28,41,97,74,37,12,89,69,24,63,10,51,80,51,31,49,85,12,21,33,62,87,35,66,59,63,2,46,78,6,89,64,83,63,37,96,2,1,48,10,92,10,47,96,58,10,18,62,35,44,12,5,36,78,91,16,85,10,46,63,35,32,92,40,91,75,74,21,30,50,13,15,18,5,7,41,90,40,45,37,15,6,82,68,72,51,41,62,45,23,17,3,57,99,97,73,34,72,98,19,17,37,0,72,4,89,38,62,67,76,33,54,25,66,12,39,58,26,10,74,80,79,67,3,56,49,74,29,94,41,24,18,83,11,96,46,12,37,59,17,57,2,52,35,8,27,79,27,17,3,82,90,21,79,0,4,45,16,14,46,61,94,87,91,56,73,48,29,54,39,8,77,98,69,47,86,45,21,50,87,5,10,80,3,35,68,58,94,52,36,96,14,46,33,26,79,80,39,24,18,27,68,39,25,3,84,92,71,41,39,74,32,31,46,24,65,57,5,12,88,67,7,38,82,75,31,66,7,14,61,42
616,75,64,36,29,58,4,79,19,46,3,61,41,92,3,1,32,77,83,23,45,18,75,39,26,32,99,39,29,76,89,87,8,59,91,32,39,23,86,67,48,7,11,81,50,11,34,71,68,17,96,7,59,94,76,13,84,14,34,54,7,44,79,47,92,8,40,67,16,66,86,92,84,89,52,86,23,43,49,55,23,66,4,20,81,19,51,39,63,35,63,18,38,52,38,51,54,2,58,41,23,2,18,14,99,1,20,40,81,28,87,61,56,23,22,80,26,68,21,47,44,17,82,22,17,14,40,72,50,27,57,26,49,41,87,61,72,76,93,73,87,51,14,30,67,17,91,8,99,82,61,10,90,41,7,50,58,50,75,59,56,6,1,20,39,17,14,26,30,82,18,35,25,38,23,13,70,70,17,0,89,10,31,34,14,5,9,61,57,77,18,93,44,36,8,66,33,70,78,6,0,39,77,29,59,32,10,19,42,81,0,73,34,46,84,64,40,74,90,47,97,9,8,91,13,0,15,73,11,70,53,97,32,36,5,41,21,58,66,50,99,78,96,45,73,42,87,35,61,75,7,95,37,82,58
620,40,74,13,37,98,57,57,79,68,84,23,66,73,19,67,97,29,10,41,42,11,46,76,70,27,18,9,18,30,96,10,71,59,47,97,9,73,80,57,91,25,20,45,10,66,59,36,23,55,1,73,23,47,2,31,73,32,96,31,42,20,67,29,22,69,96,60,96,96,89,38,92,19,34,44,8,35,26,99,24,63,50,89,32,10,80,54,96,68,14,39,53,56,64,90,25,77,68,17,51,30,46,67,41,95,98,75,66,51,8,74,36,29,60,10,30,24,41,9,21,51,43,78,41,69,84,8,10,82,31,24,45,1,75,79,83,38,7,49,25,0,60,91,37,23,7,10,78,81,59,85,66,38,76,14,59,44,14,5,8,43,61,6,75,10,37,44,92,63,31,68,55,69,49,25,88,88,60,14,0,36,24,12,97,32,0,39,10,11,70,54,73,93,4,60,46,84,47,28,44,81,63,58,8,12,93,75,61,39,40,73,21,33,32,50,52,18,94,14,61,42,51,89,85,20,35,69,67,61,10,60,88,46,24,36,93,70,65,14,33,64,98,22,69,19,40,50,9,46,11,80,37,21,63
